0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.008	1.0
0.016	1.0
0.016	1.0
0.016	1.0
0.016	1.0
0.016	1.0
0.016	1.0
0.016	1.0
0.016	1.0
0.016	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.024	1.0
0.028	1.0
0.028	1.0
0.028	1.0
0.028	1.0
0.028	1.0
0.028	1.0
0.028	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.032	1.0
0.036	1.0
0.044	1.0
0.044	0.916666666667
0.044	0.916666666667
0.044	0.916666666667
0.052	0.928571428571
0.056	0.933333333333
0.056	0.875
0.064	0.888888888889
0.076	0.904761904762
0.076	0.904761904762
0.076	0.904761904762
0.08	0.909090909091
0.08	0.909090909091
0.08	0.869565217391
0.08	0.869565217391
0.084	0.875
0.084	0.875
0.084	0.875
0.084	0.875
0.084	0.875
0.084	0.875
0.084	0.875
0.084	0.875
0.084	0.875
0.084	0.84
0.084	0.777777777778
0.084	0.777777777778
0.084	0.75
0.084	0.724137931034
0.088	0.733333333333
0.088	0.733333333333
0.096	0.75
0.096	0.727272727273
0.096	0.727272727273
0.096	0.685714285714
0.096	0.685714285714
0.096	0.685714285714
0.096	0.685714285714
0.104	0.702702702703
0.104	0.702702702703
0.104	0.702702702703
0.104	0.684210526316
0.108	0.692307692308
0.108	0.675
0.108	0.675
0.116	0.690476190476
0.116	0.690476190476
0.116	0.690476190476
0.116	0.690476190476
0.124	0.704545454545
0.124	0.704545454545
0.128	0.695652173913
0.128	0.68085106383
0.128	0.68085106383
0.128	0.68085106383
0.144	0.705882352941
0.152	0.716981132075
0.164	0.719298245614
0.172	0.716666666667
0.18	0.725806451613
0.18	0.725806451613
0.18	0.714285714286
0.184	0.71875
0.184	0.71875
0.188	0.712121212121
0.196	0.720588235294
0.196	0.710144927536
0.204	0.698630136986
0.208	0.702702702703
0.212	0.706666666667
0.212	0.697368421053
0.216	0.701298701299
0.228	0.7125
0.228	0.703703703704
0.232	0.707317073171
0.24	0.714285714286
0.26	0.730337078652
0.26	0.722222222222
0.26	0.722222222222
0.26	0.722222222222
0.26	0.70652173913
0.26	0.70652173913
0.268	0.705263157895
0.268	0.705263157895
0.268	0.697916666667
0.268	0.697916666667
0.268	0.697916666667
0.272	0.69387755102
0.272	0.686868686869
0.272	0.68
0.272	0.68
0.276	0.683168316832
0.276	0.683168316832
0.276	0.669902912621
0.276	0.669902912621
0.276	0.669902912621
0.28	0.673076923077
0.28	0.673076923077
0.28	0.666666666667
0.28	0.666666666667
0.28	0.660377358491
0.28	0.648148148148
0.288	0.642857142857
0.292	0.640350877193
0.292	0.634782608696
0.292	0.634782608696
0.292	0.634782608696
0.292	0.634782608696
0.292	0.629310344828
0.292	0.623931623932
