0.752	0.161512027491
0.752	0.161512027491
0.752	0.161512027491
0.752	0.161512027491
0.752	0.161512027491
0.752	0.161512027491
0.752	0.161512027491
0.752	0.161512027491
0.752	0.161512027491
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.1625320787
0.76	0.162393162393
0.76	0.162393162393
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.764	0.162830349531
0.772	0.164255319149
0.772	0.164255319149
0.772	0.164255319149
0.772	0.164255319149
0.772	0.164255319149
0.772	0.164255319149
0.772	0.164255319149
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.78	0.165675446049
0.784	0.166383701188
0.784	0.166383701188
0.784	0.166383701188
0.784	0.166383701188
0.784	0.166383701188
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.788	0.167090754877
0.792	0.167796610169
0.792	0.167796610169
0.792	0.167796610169
0.804	0.169477234401
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.808	0.170176916596
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.816	0.171284634761
0.82	0.171979865772
0.82	0.171979865772
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.824	0.172529313233
0.828	0.172932330827
0.828	0.172932330827
0.828	0.172932330827
0.828	0.172932330827
0.828	0.172932330827
0.828	0.172932330827
0.828	0.172932330827
0.836	0.174311926606
0.836	0.174311926606
0.836	0.174311926606
0.836	0.174311926606
0.836	0.174311926606
0.836	0.174311926606
0.836	0.174311926606
0.836	0.174311926606
0.84	0.175
0.84	0.175
0.84	0.175
0.84	0.175
0.84	0.175
0.84	0.175
0.84	0.175
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.844	0.17568692756
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176372712146
0.848	0.176226101413
0.848	0.176226101413
0.856	0.17729908865
0.856	0.17729908865
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.86	0.17798013245
0.864	0.178660049628
0.864	0.178660049628
0.864	0.178660049628
0.864	0.178660049628
0.864	0.178660049628
0.864	0.178660049628
0.864	0.178660049628
0.868	0.179338842975
0.868	0.179338842975
0.868	0.179338842975
0.872	0.180016515277
0.872	0.180016515277
0.872	0.180016515277
0.872	0.180016515277
0.876	0.180693069307
0.876	0.180693069307
0.876	0.180693069307
0.876	0.180693069307
0.876	0.180693069307
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.180544105523
0.876	0.18039538715
0.876	0.18039538715
0.876	0.18039538715
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.181069958848
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
0.88	0.180921052632
