0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.00787401574803	1.0
0.0236220472441	1.0
0.0236220472441	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0314960629921	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0393700787402	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0472440944882	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0551181102362	1.0
0.0708661417323	1.0
0.0708661417323	1.0
0.0708661417323	1.0
0.0708661417323	1.0
0.0866141732283	0.916666666667
0.0866141732283	0.916666666667
0.0866141732283	0.916666666667
0.0866141732283	0.916666666667
0.0866141732283	0.916666666667
0.0866141732283	0.916666666667
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
0.0944881889764	0.923076923077
